7043;5508;58;7896085866067;0.000
7044;4535;58;7896085862649;0.000
7045;8173;58;7891150055698;0.000
7046;4613;58;7898422746216;0.000
7047;3396;58;7891150007406;0.000
7048;6046;58;7891150019508;0.000
7049;13016;58;7896013502944;0.000
7050;13017;58;7896013548409;0.000
7051;13018;58;7896013502937;0.000
7052;13019;58;7908324402520;0.000
7053;1900;58;7899026458956;0.000
7054;13020;58;7899706180931;0.000
7055;13021;58;7899706187350;0.000
7056;13022;58;7899706197618;0.000
7057;13023;58;7899706181013;0.000
7058;13024;58;7899706187473;0.000
7059;13025;58;7899706197519;0.000
7060;13026;58;7899706187404;0.000
7061;13027;58;7899706197571;0.000
7063;2195;58;7891010886547;0.000
7064;4140;58;7891010010577;0.000
7065;2210;58;7891010036478;0.000
7066;4744;58;7891010032241;0.000
7067;2223;58;7891010031350;0.000
7068;2355;58;7891010501105;0.000
7069;3831;58;7897110300112;30.000
7070;1622;58;7896347500012;16.000
7071;1621;58;7896347501057;16.000
7072;6541;58;7896347501675;8.000
7073;1642;58;7896347502085;16.000
7074;2966;58;7896347502627;16.000
7075;4970;58;7896347502764;12.000
7076;8872;58;7896013107613;12.000
7077;465;58;7896013106319;12.000
7078;445;58;7896056401112;6.000
7079;447;58;7896056404014;6.000
7080;1502;58;7896607100532;12.000
7081;549;58;7896056401549;6.000
7082;4339;58;7898031170327;24.000
7083;8219;58;7896098902042;24.000
7084;3388;58;7896098900253;24.000
7085;3600;58;7896098900277;24.000
7086;433;58;7896098900239;24.000
7087;3017;58;7896098900222;24.000
7088;3019;58;7896098900215;24.000
7089;3018;58;7896098900208;24.000
7090;12216;58;7896098905975;50.000
7091;12443;58;7896098905906;50.000
7092;4693;58;7898286202231;12.000
7093;1393;58;7896945400813;12.000
7094;7219;58;7898286200107;0.000
7095;4791;58;7898366930351;20.000
7096;4171;58;7896945400035;24.000
7097;2888;58;7898366931693;0.000
7226;8196;117;39;25.000
7098;3529;58;7898366930740;24.000
7099;6054;58;7896945402039;12.000
7100;11304;58;7896945400752;24.000
7101;1397;58;7898366931709;0.000
7102;7735;58;7896013104919;12.000
7103;8695;58;7896013106944;12.000
7104;4022;58;7896013101055;12.000
7105;1254;58;7896013104445;12.000
7106;12158;58;7896013108863;12.000
7107;8278;58;7896013105633;12.000
7108;1658;58;7896024414922;0.000
7109;11926;61;10014;0.000
7110;1100;55;17891000000950;24.000
7111;13028;58;7899706180962;0.000
7112;8895;58;7896945402510;24.000
7113;6101;58;7896080900049;25.000
7114;938;58;7891000307052;24.000
7115;2703;58;7898080640246;24.000
7116;1022;58;7891000065457;27.000
7117;820;58;7622210992918;12.000
7118;2850;129;410;30.000
7119;10379;58;7891000325148;0.000
7120;2822;58;7896024414939;0.000
7121;7252;58;7896024407207;0.000
7122;1669;58;7896024414915;0.000
7123;2823;58;7896024414908;0.000
7124;9580;58;7891176117646;0.000
7125;9592;58;7898623956162;0.000
7126;9216;58;7898524346147;0.000
7127;1909;58;7891182120050;0.000
7128;1917;58;7891134004186;0.000
7129;10514;58;7898623952942;0.000
7130;10517;58;7898623956872;0.000
7131;13029;58;7908458305629;0.000
7132;13030;58;7898009437728;0.000
7133;13031;58;7898181581622;0.000
7135;13032;58;7898623950504;0.000
7136;13033;58;7898623950498;0.000
7137;13034;58;7898524346659;0.000
7138;13035;82;RD-R30X40-25;25.000
7139;13036;82;RD-FP2815RCX;0.000
7140;1648;82;RD-FP2830RCX;25.000
7141;3725;82;RD-FP2815RCX;25.000
7142;8243;82;RD-R30X40-25;25.000
7143;10251;27;0023246;27.000
7144;11100;27;0021119;8.000
7145;12230;5;1208872CP;0.000
7146;11050;13;300047784;0.000
7147;11050;13;7892840816889;0.000
7148;13037;68;17;0.000
7149;13038;68;79;0.000
7150;6315;130;23;0.000
7151;12543;130;22;0.000
7152;11970;130;21;0.000
7153;3584;130;2;0.000
7154;5091;130;13;0.000
7155;3579;130;9;0.000
7156;3375;130;6;0.000
7157;3372;130;5;0.000
7158;9095;123;09;0.000
7159;6425;123;04;0.000
7160;2490;131;19189;0.000
7161;768;131;2152;0.000
7163;12833;132;101;0.000
7164;12832;132;57;0.000
7165;12923;132;351;0.000
7166;12922;132;352;0.000
7167;12929;132;307;0.000
7168;1936;58;17896049528519;12.000
7169;4750;4;000253001630;6.000
7170;4460;4;000253030848;6.000
7171;2265;4;000253029382;6.000
7172;13039;128;0081;20.000
7173;13040;128;0080;20.000
7174;13041;128;00112;20.000
7175;13042;128;00190;20.000
7176;13042;128;00192;20.000
7177;13042;128;00191;20.000
7178;13043;128;00165;0.000
7179;13044;128;00180;0.000
7180;13045;128;00169;0.000
7181;13044;128;00179;0.000
7182;13046;128;0075;20.000
7183;13046;128;0076;20.000
7184;13047;128;0057;20.000
7185;13048;128;0056;20.000
7186;13049;128;0061;20.000
7187;13050;128;0058;20.000
7188;13050;128;00124;20.000
7189;13051;128;0062;20.000
7190;13052;128;00173;12.000
7191;13053;128;0070;8.000
7192;13054;128;00387;0.000
7193;13055;128;00385;0.000
7194;13056;128;00388;0.000
7195;13057;128;0078;20.000
7196;13058;128;00168;0.000
7197;10951;129;42;10.000
7199;12783;116;2151;50.000
7200;9810;116;4870;30.000
7201;13059;116;5905;120.000
7202;13060;116;10001074;75.000
7203;3804;116;347;50.000
7204;13013;133;002;0.000
7205;12513;96;005765;30.000
7206;85;102;1776;12.000
7207;1380;102;77;24.000
7208;1387;102;1867;24.000
7209;56;102;1077;12.000
7210;10887;102;7855;24.000
7211;6700;102;4241;20.000
7212;1339;102;666;24.000
7213;1136;102;2398;10.000
7214;9803;102;5798;12.000
7215;11265;102;4241;20.000
7216;8539;102;2398;10.000
7217;10538;102;7339;24.000
7218;10887;102;7891150071780;0.000
7219;11265;102;7898657830964;0.000
7220;10069;95;7898324121449;0.000
7221;13061;109;678899060009;0.000
7222;12781;109;0008;28.000
7223;11968;91;19424407;0.000
7224;8091;62;5534904131102;0.000
7225;8195;117;30;25.000
7227;8596;117;48;25.000
7228;8763;117;1;30.000
7229;2113;3;34410;0.000
7230;7862;3;34380;0.000
7231;10101;3;243892;0.000
7232;4936;4;000253002813;0.000
7233;13062;4;002251002772;0.000
7234;13063;3;309958;0.000
7236;13064;3;309800;0.000
7237;13065;3;309959;0.000
7238;13066;70;000190;8.000
7239;12489;90;232;0.000
7240;3585;90;64;0.000
7241;281;44;21;0.000
7242;6012;33;000000000000400400;0.000
7243;8198;18;000000000012370783;0.000
7244;10032;90;7898226530288;0.000
